date,time,unix_time,power,id,type
28/2/2020,14:44:26,1582901066,47.52,desktop_user1,desktop
28/2/2020,14:45:25,1582901125,45.36,desktop_user1,desktop
28/2/2020,14:46:25,1582901185,53.98,desktop_user1,desktop
28/2/2020,14:47:26,1582901246,45.36,desktop_user1,desktop
28/2/2020,14:48:25,1582901305,75.54,desktop_user1,desktop
28/2/2020,14:49:25,1582901365,64.76,desktop_user1,desktop
28/2/2020,14:50:26,1582901426,66.92,desktop_user1,desktop
28/2/2020,14:51:25,1582901485,64.76,desktop_user1,desktop
28/2/2020,14:52:26,1582901546,64.76,desktop_user1,desktop
28/2/2020,14:53:25,1582901605,64.76,desktop_user1,desktop
28/2/2020,14:54:25,1582901665,60.45,desktop_user1,desktop
28/2/2020,14:55:25,1582901725,69.08,desktop_user1,desktop
28/2/2020,14:56:26,1582901786,64.76,desktop_user1,desktop
28/2/2020,14:57:26,1582901846,64.76,desktop_user1,desktop
28/2/2020,14:58:26,1582901906,64.76,desktop_user1,desktop
28/2/2020,14:59:26,1582901966,64.76,desktop_user1,desktop
28/2/2020,15:00:28,1582902028,64.76,desktop_user1,desktop
28/2/2020,15:01:25,1582902085,45.36,desktop_user1,desktop
28/2/2020,15:02:25,1582902145,45.36,desktop_user1,desktop
28/2/2020,15:03:25,1582902205,47.52,desktop_user1,desktop
28/2/2020,15:04:26,1582902266,47.52,desktop_user1,desktop
28/2/2020,15:05:26,1582902326,45.36,desktop_user1,desktop
28/2/2020,15:06:26,1582902386,45.36,desktop_user1,desktop
28/2/2020,15:07:26,1582902446,47.52,desktop_user1,desktop
28/2/2020,15:08:26,1582902506,47.52,desktop_user1,desktop
28/2/2020,15:09:25,1582902565,45.36,desktop_user1,desktop
28/2/2020,15:10:26,1582902626,53.98,desktop_user1,desktop
28/2/2020,15:11:25,1582902685,45.36,desktop_user1,desktop
28/2/2020,15:12:25,1582902745,51.83,desktop_user1,desktop
28/2/2020,15:13:25,1582902805,47.52,desktop_user1,desktop
28/2/2020,15:14:25,1582902865,53.98,desktop_user1,desktop
28/2/2020,15:15:25,1582902925,47.52,desktop_user1,desktop
28/2/2020,15:16:26,1582902986,51.83,desktop_user1,desktop
28/2/2020,15:17:25,1582903045,47.52,desktop_user1,desktop
28/2/2020,15:18:25,1582903105,49.67,desktop_user1,desktop
28/2/2020,15:19:25,1582903165,45.36,desktop_user1,desktop
28/2/2020,15:20:25,1582903225,45.36,desktop_user1,desktop
28/2/2020,15:21:25,1582903285,47.52,desktop_user1,desktop
28/2/2020,15:22:25,1582903345,47.52,desktop_user1,desktop
28/2/2020,15:23:25,1582903405,47.52,desktop_user1,desktop
28/2/2020,15:24:25,1582903465,45.36,desktop_user1,desktop
28/2/2020,15:25:26,1582903526,47.52,desktop_user1,desktop
28/2/2020,15:26:25,1582903585,45.36,desktop_user1,desktop
28/2/2020,15:27:25,1582903645,47.52,desktop_user1,desktop
28/2/2020,15:28:25,1582903705,45.36,desktop_user1,desktop
28/2/2020,15:29:26,1582903766,45.36,desktop_user1,desktop
28/2/2020,15:30:26,1582903826,53.98,desktop_user1,desktop
28/2/2020,15:31:25,1582903885,47.52,desktop_user1,desktop
28/2/2020,15:32:25,1582903945,47.52,desktop_user1,desktop
28/2/2020,15:33:25,1582904005,47.52,desktop_user1,desktop
28/2/2020,15:34:25,1582904065,45.36,desktop_user1,desktop
28/2/2020,15:35:25,1582904125,45.36,desktop_user1,desktop
28/2/2020,15:36:25,1582904185,45.36,desktop_user1,desktop
28/2/2020,15:37:25,1582904245,47.52,desktop_user1,desktop
28/2/2020,15:38:25,1582904305,47.52,desktop_user1,desktop
28/2/2020,15:39:25,1582904365,47.52,desktop_user1,desktop
28/2/2020,15:40:26,1582904426,45.36,desktop_user1,desktop
28/2/2020,15:41:25,1582904485,51.83,desktop_user1,desktop
28/2/2020,15:42:26,1582904546,45.36,desktop_user1,desktop
28/2/2020,15:43:26,1582904606,47.52,desktop_user1,desktop
28/2/2020,15:44:26,1582904666,47.52,desktop_user1,desktop
28/2/2020,15:45:26,1582904726,51.83,desktop_user1,desktop
28/2/2020,15:46:25,1582904785,47.52,desktop_user1,desktop
28/2/2020,15:47:25,1582904845,51.83,desktop_user1,desktop
28/2/2020,15:48:25,1582904905,47.52,desktop_user1,desktop
28/2/2020,15:49:26,1582904966,47.52,desktop_user1,desktop
28/2/2020,15:50:26,1582905026,47.52,desktop_user1,desktop
28/2/2020,15:51:26,1582905086,53.98,desktop_user1,desktop
28/2/2020,15:52:25,1582905145,47.52,desktop_user1,desktop
28/2/2020,15:53:25,1582905205,53.98,desktop_user1,desktop
28/2/2020,15:54:25,1582905265,45.36,desktop_user1,desktop
28/2/2020,15:55:25,1582905325,53.98,desktop_user1,desktop
28/2/2020,15:56:25,1582905385,45.36,desktop_user1,desktop
28/2/2020,15:57:25,1582905445,56.14,desktop_user1,desktop
28/2/2020,15:58:25,1582905505,47.52,desktop_user1,desktop
28/2/2020,15:59:25,1582905565,53.98,desktop_user1,desktop
28/2/2020,16:00:28,1582905628,53.98,desktop_user1,desktop
28/2/2020,16:01:25,1582905685,56.14,desktop_user1,desktop
28/2/2020,16:02:26,1582905746,47.52,desktop_user1,desktop
28/2/2020,16:03:26,1582905806,47.52,desktop_user1,desktop
28/2/2020,16:04:26,1582905866,47.52,desktop_user1,desktop
28/2/2020,16:05:26,1582905926,53.98,desktop_user1,desktop
28/2/2020,16:06:26,1582905986,45.36,desktop_user1,desktop
28/2/2020,16:07:26,1582906046,53.98,desktop_user1,desktop
28/2/2020,16:08:26,1582906106,47.52,desktop_user1,desktop
28/2/2020,16:09:25,1582906165,49.67,desktop_user1,desktop
28/2/2020,16:10:25,1582906225,47.52,desktop_user1,desktop
28/2/2020,16:11:25,1582906285,49.67,desktop_user1,desktop
28/2/2020,16:12:25,1582906345,45.36,desktop_user1,desktop
28/2/2020,16:13:25,1582906405,56.14,desktop_user1,desktop
28/2/2020,16:14:25,1582906465,45.36,desktop_user1,desktop
28/2/2020,16:15:25,1582906525,53.98,desktop_user1,desktop
28/2/2020,16:16:25,1582906585,47.52,desktop_user1,desktop
28/2/2020,16:17:25,1582906645,53.98,desktop_user1,desktop
28/2/2020,16:18:25,1582906705,45.36,desktop_user1,desktop
28/2/2020,16:19:25,1582906765,53.98,desktop_user1,desktop
28/2/2020,16:20:25,1582906825,47.52,desktop_user1,desktop
28/2/2020,16:21:25,1582906885,53.98,desktop_user1,desktop
28/2/2020,16:22:25,1582906945,45.36,desktop_user1,desktop
28/2/2020,16:23:25,1582907005,51.83,desktop_user1,desktop
28/2/2020,16:24:25,1582907065,47.52,desktop_user1,desktop
28/2/2020,16:25:25,1582907125,53.98,desktop_user1,desktop
28/2/2020,16:26:25,1582907185,47.52,desktop_user1,desktop
28/2/2020,16:27:25,1582907245,56.14,desktop_user1,desktop
28/2/2020,16:28:25,1582907305,45.36,desktop_user1,desktop
28/2/2020,16:29:25,1582907365,53.98,desktop_user1,desktop
28/2/2020,16:30:26,1582907426,47.52,desktop_user1,desktop
28/2/2020,16:31:25,1582907485,53.98,desktop_user1,desktop
28/2/2020,16:32:25,1582907545,45.36,desktop_user1,desktop
28/2/2020,16:33:25,1582907605,56.14,desktop_user1,desktop
28/2/2020,16:34:26,1582907666,45.36,desktop_user1,desktop
28/2/2020,16:35:25,1582907725,53.98,desktop_user1,desktop
28/2/2020,16:36:25,1582907785,45.36,desktop_user1,desktop
28/2/2020,16:37:26,1582907846,45.36,desktop_user1,desktop
28/2/2020,16:38:25,1582907905,47.52,desktop_user1,desktop
28/2/2020,16:39:25,1582907965,53.98,desktop_user1,desktop
28/2/2020,16:40:25,1582908025,47.52,desktop_user1,desktop
28/2/2020,16:41:25,1582908085,53.98,desktop_user1,desktop
28/2/2020,16:42:25,1582908145,47.52,desktop_user1,desktop
28/2/2020,16:43:25,1582908205,53.98,desktop_user1,desktop
28/2/2020,16:44:26,1582908266,47.52,desktop_user1,desktop
28/2/2020,16:45:26,1582908326,47.52,desktop_user1,desktop
28/2/2020,16:46:26,1582908386,45.36,desktop_user1,desktop
28/2/2020,16:47:26,1582908446,47.52,desktop_user1,desktop
28/2/2020,16:48:26,1582908506,45.36,desktop_user1,desktop
28/2/2020,16:49:25,1582908565,47.52,desktop_user1,desktop
28/2/2020,16:50:25,1582908625,45.36,desktop_user1,desktop
28/2/2020,16:51:25,1582908685,49.67,desktop_user1,desktop
28/2/2020,16:52:25,1582908745,47.52,desktop_user1,desktop
28/2/2020,16:53:25,1582908805,51.83,desktop_user1,desktop
28/2/2020,16:54:25,1582908865,47.52,desktop_user1,desktop
28/2/2020,16:55:26,1582908926,45.36,desktop_user1,desktop
28/2/2020,16:56:25,1582908985,45.36,desktop_user1,desktop
28/2/2020,16:57:26,1582909046,51.83,desktop_user1,desktop
28/2/2020,16:58:26,1582909106,47.52,desktop_user1,desktop
28/2/2020,16:59:26,1582909166,45.36,desktop_user1,desktop
28/2/2020,17:00:28,1582909228,51.83,desktop_user1,desktop
28/2/2020,17:01:27,1582909287,47.52,desktop_user1,desktop
28/2/2020,17:02:26,1582909346,47.52,desktop_user1,desktop
28/2/2020,17:03:26,1582909406,45.36,desktop_user1,desktop
28/2/2020,17:04:25,1582909465,45.36,desktop_user1,desktop
28/2/2020,17:05:25,1582909525,53.98,desktop_user1,desktop
28/2/2020,17:06:25,1582909585,77.7,desktop_user1,desktop
28/2/2020,17:07:26,1582909646,79.86,desktop_user1,desktop
28/2/2020,17:08:25,1582909705,73.39,desktop_user1,desktop
28/2/2020,17:09:25,1582909765,75.54,desktop_user1,desktop
28/2/2020,17:10:25,1582909825,47.52,desktop_user1,desktop
28/2/2020,17:11:25,1582909885,45.36,desktop_user1,desktop
28/2/2020,17:12:26,1582909946,49.67,desktop_user1,desktop
28/2/2020,17:13:26,1582910006,45.36,desktop_user1,desktop
28/2/2020,17:14:25,1582910065,47.52,desktop_user1,desktop
28/2/2020,17:15:25,1582910125,47.52,desktop_user1,desktop
28/2/2020,17:16:25,1582910185,47.52,desktop_user1,desktop
28/2/2020,17:17:25,1582910245,47.52,desktop_user1,desktop
28/2/2020,17:18:26,1582910306,47.52,desktop_user1,desktop
28/2/2020,17:19:25,1582910365,53.98,desktop_user1,desktop
28/2/2020,17:20:25,1582910425,45.36,desktop_user1,desktop
28/2/2020,17:21:25,1582910485,53.98,desktop_user1,desktop
28/2/2020,17:22:25,1582910545,47.52,desktop_user1,desktop
28/2/2020,17:23:25,1582910605,47.52,desktop_user1,desktop
28/2/2020,17:24:25,1582910665,47.52,desktop_user1,desktop
28/2/2020,17:25:25,1582910725,47.52,desktop_user1,desktop
28/2/2020,17:26:25,1582910785,47.52,desktop_user1,desktop
28/2/2020,17:27:26,1582910846,51.83,desktop_user1,desktop
28/2/2020,17:28:25,1582910905,47.52,desktop_user1,desktop
28/2/2020,17:29:25,1582910965,47.52,desktop_user1,desktop
28/2/2020,17:30:26,1582911026,47.52,desktop_user1,desktop
28/2/2020,17:31:26,1582911086,45.36,desktop_user1,desktop
28/2/2020,17:32:25,1582911145,45.36,desktop_user1,desktop
28/2/2020,17:33:25,1582911205,45.36,desktop_user1,desktop
28/2/2020,17:34:25,1582911265,47.52,desktop_user1,desktop
28/2/2020,17:35:27,1582911327,45.36,desktop_user1,desktop
28/2/2020,17:36:27,1582911387,47.52,desktop_user1,desktop
28/2/2020,17:37:25,1582911445,47.52,desktop_user1,desktop
28/2/2020,17:38:26,1582911506,47.52,desktop_user1,desktop
28/2/2020,17:39:25,1582911565,45.36,desktop_user1,desktop
28/2/2020,17:40:26,1582911626,53.98,desktop_user1,desktop
28/2/2020,17:41:26,1582911686,71.23,desktop_user1,desktop
28/2/2020,17:42:26,1582911746,47.52,desktop_user1,desktop
28/2/2020,17:43:25,1582911805,45.36,desktop_user1,desktop
28/2/2020,17:44:25,1582911865,53.98,desktop_user1,desktop
28/2/2020,17:45:26,1582911926,45.36,desktop_user1,desktop
28/2/2020,17:46:26,1582911986,56.14,desktop_user1,desktop
28/2/2020,17:47:25,1582912045,47.52,desktop_user1,desktop
28/2/2020,17:48:26,1582912106,53.98,desktop_user1,desktop
28/2/2020,17:49:26,1582912166,45.36,desktop_user1,desktop
28/2/2020,17:50:25,1582912225,53.98,desktop_user1,desktop
28/2/2020,17:51:25,1582912285,45.36,desktop_user1,desktop
28/2/2020,17:52:25,1582912345,53.98,desktop_user1,desktop
28/2/2020,17:53:25,1582912405,47.52,desktop_user1,desktop
28/2/2020,17:54:25,1582912465,53.98,desktop_user1,desktop
28/2/2020,17:55:25,1582912525,47.52,desktop_user1,desktop
28/2/2020,17:56:26,1582912586,71.23,desktop_user1,desktop
28/2/2020,17:57:26,1582912646,47.52,desktop_user1,desktop
28/2/2020,17:58:25,1582912705,53.98,desktop_user1,desktop
28/2/2020,17:59:26,1582912766,47.52,desktop_user1,desktop
28/2/2020,18:00:28,1582912828,58.3,desktop_user1,desktop
28/2/2020,18:01:26,1582912886,51.83,desktop_user1,desktop
28/2/2020,18:02:26,1582912946,47.52,desktop_user1,desktop
28/2/2020,18:03:25,1582913005,53.98,desktop_user1,desktop
28/2/2020,18:04:25,1582913065,64.76,desktop_user1,desktop
28/2/2020,18:05:25,1582913125,56.14,desktop_user1,desktop
28/2/2020,18:06:27,1582913187,53.98,desktop_user1,desktop
28/2/2020,18:07:26,1582913246,58.3,desktop_user1,desktop
28/2/2020,18:08:26,1582913306,60.45,desktop_user1,desktop
28/2/2020,18:09:25,1582913365,75.54,desktop_user1,desktop
28/2/2020,18:10:26,1582913426,53.98,desktop_user1,desktop
28/2/2020,18:11:25,1582913485,56.14,desktop_user1,desktop
28/2/2020,18:12:25,1582913545,71.23,desktop_user1,desktop
28/2/2020,18:13:26,1582913606,53.98,desktop_user1,desktop
28/2/2020,18:14:26,1582913666,82.01,desktop_user1,desktop
28/2/2020,18:15:25,1582913725,84.17,desktop_user1,desktop
28/2/2020,18:16:25,1582913785,82.01,desktop_user1,desktop
28/2/2020,18:17:25,1582913845,73.39,desktop_user1,desktop
28/2/2020,18:18:25,1582913905,64.76,desktop_user1,desktop
28/2/2020,18:19:25,1582913965,77.7,desktop_user1,desktop
28/2/2020,18:20:26,1582914026,84.17,desktop_user1,desktop
28/2/2020,18:21:25,1582914085,69.08,desktop_user1,desktop
28/2/2020,18:22:25,1582914145,82.01,desktop_user1,desktop
28/2/2020,18:23:25,1582914205,64.76,desktop_user1,desktop
28/2/2020,18:24:26,1582914266,60.45,desktop_user1,desktop
28/2/2020,18:25:26,1582914326,69.08,desktop_user1,desktop
28/2/2020,18:26:25,1582914385,79.86,desktop_user1,desktop
28/2/2020,18:27:26,1582914446,66.92,desktop_user1,desktop
28/2/2020,18:28:25,1582914505,77.7,desktop_user1,desktop
28/2/2020,18:29:26,1582914566,49.67,desktop_user1,desktop
28/2/2020,18:30:25,1582914625,45.36,desktop_user1,desktop
28/2/2020,18:31:25,1582914685,47.52,desktop_user1,desktop
28/2/2020,18:32:27,1582914747,53.98,desktop_user1,desktop
28/2/2020,18:33:26,1582914806,47.52,desktop_user1,desktop
28/2/2020,18:34:25,1582914865,47.52,desktop_user1,desktop
28/2/2020,18:35:25,1582914925,45.36,desktop_user1,desktop
28/2/2020,18:36:25,1582914985,47.52,desktop_user1,desktop
28/2/2020,18:37:27,1582915047,45.36,desktop_user1,desktop
28/2/2020,18:38:26,1582915106,47.52,desktop_user1,desktop
28/2/2020,18:39:26,1582915166,47.52,desktop_user1,desktop
28/2/2020,18:40:25,1582915225,45.36,desktop_user1,desktop
28/2/2020,18:41:26,1582915286,45.36,desktop_user1,desktop
28/2/2020,18:42:25,1582915345,47.52,desktop_user1,desktop
28/2/2020,18:43:26,1582915406,47.52,desktop_user1,desktop
28/2/2020,18:44:26,1582915466,45.36,desktop_user1,desktop
28/2/2020,18:45:26,1582915526,47.52,desktop_user1,desktop
28/2/2020,18:46:25,1582915585,45.36,desktop_user1,desktop
28/2/2020,18:47:26,1582915646,45.36,desktop_user1,desktop
28/2/2020,18:48:25,1582915705,45.36,desktop_user1,desktop
28/2/2020,18:49:25,1582915765,47.52,desktop_user1,desktop
28/2/2020,18:50:26,1582915826,53.98,desktop_user1,desktop
28/2/2020,18:51:25,1582915885,45.36,desktop_user1,desktop
28/2/2020,18:52:25,1582915945,45.36,desktop_user1,desktop
28/2/2020,18:53:25,1582916005,45.36,desktop_user1,desktop
28/2/2020,18:54:25,1582916065,45.36,desktop_user1,desktop
28/2/2020,18:55:25,1582916125,53.98,desktop_user1,desktop
28/2/2020,18:56:25,1582916185,47.52,desktop_user1,desktop
28/2/2020,18:57:25,1582916245,47.52,desktop_user1,desktop
28/2/2020,18:58:25,1582916305,47.52,desktop_user1,desktop
28/2/2020,18:59:26,1582916366,47.52,desktop_user1,desktop
28/2/2020,19:00:29,1582916429,47.52,desktop_user1,desktop
28/2/2020,19:01:26,1582916486,45.36,desktop_user1,desktop
28/2/2020,19:02:25,1582916545,45.36,desktop_user1,desktop
28/2/2020,19:03:25,1582916605,47.52,desktop_user1,desktop
28/2/2020,19:04:27,1582916667,47.52,desktop_user1,desktop
28/2/2020,19:05:25,1582916725,47.52,desktop_user1,desktop
28/2/2020,19:06:25,1582916785,45.36,desktop_user1,desktop
28/2/2020,19:07:25,1582916845,47.52,desktop_user1,desktop
28/2/2020,19:08:25,1582916905,45.36,desktop_user1,desktop
28/2/2020,19:09:25,1582916965,45.36,desktop_user1,desktop
28/2/2020,19:10:25,1582917025,47.52,desktop_user1,desktop
28/2/2020,19:11:25,1582917085,45.36,desktop_user1,desktop
28/2/2020,19:12:25,1582917145,45.36,desktop_user1,desktop
28/2/2020,19:13:27,1582917207,47.52,desktop_user1,desktop
28/2/2020,19:14:25,1582917265,45.36,desktop_user1,desktop
28/2/2020,19:15:25,1582917325,53.98,desktop_user1,desktop
28/2/2020,19:16:26,1582917386,47.52,desktop_user1,desktop
28/2/2020,19:17:25,1582917445,47.52,desktop_user1,desktop
28/2/2020,19:18:25,1582917505,47.52,desktop_user1,desktop
28/2/2020,19:19:26,1582917566,47.52,desktop_user1,desktop
28/2/2020,19:20:26,1582917626,45.36,desktop_user1,desktop
28/2/2020,19:21:25,1582917685,49.67,desktop_user1,desktop
28/2/2020,19:22:26,1582917746,45.36,desktop_user1,desktop
28/2/2020,19:23:25,1582917805,53.98,desktop_user1,desktop
28/2/2020,19:24:26,1582917866,47.52,desktop_user1,desktop
28/2/2020,19:25:25,1582917925,51.83,desktop_user1,desktop
28/2/2020,19:26:27,1582917987,47.52,desktop_user1,desktop
28/2/2020,19:27:26,1582918046,51.83,desktop_user1,desktop
28/2/2020,19:28:25,1582918105,47.52,desktop_user1,desktop
28/2/2020,19:29:26,1582918166,47.52,desktop_user1,desktop
28/2/2020,19:30:26,1582918226,47.52,desktop_user1,desktop
28/2/2020,19:31:26,1582918286,49.67,desktop_user1,desktop
28/2/2020,19:32:25,1582918345,47.52,desktop_user1,desktop
28/2/2020,19:33:25,1582918405,53.98,desktop_user1,desktop
28/2/2020,19:34:25,1582918465,45.36,desktop_user1,desktop
28/2/2020,19:35:25,1582918525,53.98,desktop_user1,desktop
28/2/2020,19:36:26,1582918586,45.36,desktop_user1,desktop
28/2/2020,19:37:25,1582918645,53.98,desktop_user1,desktop
28/2/2020,19:38:26,1582918706,45.36,desktop_user1,desktop
28/2/2020,19:39:25,1582918765,53.98,desktop_user1,desktop
28/2/2020,19:40:25,1582918825,45.36,desktop_user1,desktop
28/2/2020,19:41:25,1582918885,53.98,desktop_user1,desktop
28/2/2020,19:42:25,1582918945,47.52,desktop_user1,desktop
28/2/2020,19:43:25,1582919005,51.83,desktop_user1,desktop
28/2/2020,19:44:25,1582919065,45.36,desktop_user1,desktop
28/2/2020,19:45:26,1582919126,51.83,desktop_user1,desktop
28/2/2020,19:46:25,1582919185,45.36,desktop_user1,desktop
28/2/2020,19:47:26,1582919246,53.98,desktop_user1,desktop
28/2/2020,19:48:26,1582919306,47.52,desktop_user1,desktop
28/2/2020,19:49:26,1582919366,47.52,desktop_user1,desktop
28/2/2020,19:50:25,1582919425,47.52,desktop_user1,desktop
28/2/2020,19:51:26,1582919486,49.67,desktop_user1,desktop
28/2/2020,19:52:26,1582919546,45.36,desktop_user1,desktop
28/2/2020,19:53:27,1582919607,47.52,desktop_user1,desktop
28/2/2020,19:54:26,1582919666,47.52,desktop_user1,desktop
28/2/2020,19:55:26,1582919726,51.83,desktop_user1,desktop
28/2/2020,19:56:25,1582919785,45.36,desktop_user1,desktop
28/2/2020,19:57:25,1582919845,53.98,desktop_user1,desktop
28/2/2020,19:58:25,1582919905,45.36,desktop_user1,desktop
28/2/2020,19:59:25,1582919965,53.98,desktop_user1,desktop
28/2/2020,20:00:30,1582920030,45.36,desktop_user1,desktop
28/2/2020,20:01:27,1582920087,47.52,desktop_user1,desktop
28/2/2020,20:02:25,1582920145,47.52,desktop_user1,desktop
28/2/2020,20:03:25,1582920205,47.52,desktop_user1,desktop
28/2/2020,20:04:27,1582920267,47.52,desktop_user1,desktop
28/2/2020,20:05:25,1582920325,47.52,desktop_user1,desktop
28/2/2020,20:06:25,1582920385,112.19,desktop_user1,desktop
28/2/2020,20:07:26,1582920446,71.23,desktop_user1,desktop
28/2/2020,20:08:26,1582920506,75.54,desktop_user1,desktop
28/2/2020,20:09:26,1582920566,73.39,desktop_user1,desktop
28/2/2020,20:10:26,1582920626,71.23,desktop_user1,desktop
28/2/2020,20:11:26,1582920686,73.39,desktop_user1,desktop
28/2/2020,20:12:25,1582920745,73.39,desktop_user1,desktop
28/2/2020,20:13:25,1582920805,79.86,desktop_user1,desktop
28/2/2020,20:14:25,1582920865,75.54,desktop_user1,desktop
28/2/2020,20:15:26,1582920926,71.23,desktop_user1,desktop
28/2/2020,20:16:26,1582920986,71.23,desktop_user1,desktop
28/2/2020,20:17:26,1582921046,82.01,desktop_user1,desktop
28/2/2020,20:18:26,1582921106,75.54,desktop_user1,desktop
28/2/2020,20:19:25,1582921165,71.23,desktop_user1,desktop
28/2/2020,20:20:25,1582921225,71.23,desktop_user1,desktop
28/2/2020,20:21:26,1582921286,73.39,desktop_user1,desktop
28/2/2020,20:22:25,1582921345,73.39,desktop_user1,desktop
28/2/2020,20:23:25,1582921405,75.54,desktop_user1,desktop
28/2/2020,20:24:25,1582921465,73.39,desktop_user1,desktop
28/2/2020,20:25:25,1582921525,75.54,desktop_user1,desktop
28/2/2020,20:26:25,1582921585,71.23,desktop_user1,desktop
28/2/2020,20:27:25,1582921645,71.23,desktop_user1,desktop
28/2/2020,20:28:26,1582921706,73.39,desktop_user1,desktop
28/2/2020,20:29:26,1582921766,71.23,desktop_user1,desktop
28/2/2020,20:30:27,1582921827,79.86,desktop_user1,desktop
28/2/2020,20:31:25,1582921885,79.86,desktop_user1,desktop
28/2/2020,20:32:25,1582921945,79.86,desktop_user1,desktop
28/2/2020,20:33:25,1582922005,75.54,desktop_user1,desktop
28/2/2020,20:34:25,1582922065,71.23,desktop_user1,desktop
28/2/2020,20:35:26,1582922126,73.39,desktop_user1,desktop
28/2/2020,20:36:26,1582922186,75.54,desktop_user1,desktop
28/2/2020,20:37:26,1582922246,71.23,desktop_user1,desktop
28/2/2020,20:38:26,1582922306,71.23,desktop_user1,desktop
28/2/2020,20:39:25,1582922365,73.39,desktop_user1,desktop
28/2/2020,20:40:26,1582922426,75.54,desktop_user1,desktop
28/2/2020,20:41:27,1582922487,75.54,desktop_user1,desktop
28/2/2020,20:42:26,1582922546,79.86,desktop_user1,desktop
28/2/2020,20:43:26,1582922606,77.7,desktop_user1,desktop
28/2/2020,20:44:26,1582922666,71.23,desktop_user1,desktop
28/2/2020,20:45:26,1582922726,71.23,desktop_user1,desktop
28/2/2020,20:46:27,1582922787,71.23,desktop_user1,desktop
28/2/2020,20:47:25,1582922845,69.08,desktop_user1,desktop
28/2/2020,20:48:26,1582922906,73.39,desktop_user1,desktop
28/2/2020,20:49:26,1582922966,77.7,desktop_user1,desktop
28/2/2020,20:50:25,1582923025,77.7,desktop_user1,desktop
28/2/2020,20:51:26,1582923086,82.01,desktop_user1,desktop
28/2/2020,20:52:25,1582923145,73.39,desktop_user1,desktop
28/2/2020,20:53:26,1582923206,73.39,desktop_user1,desktop
28/2/2020,20:54:25,1582923265,79.86,desktop_user1,desktop
28/2/2020,20:55:25,1582923325,79.86,desktop_user1,desktop
28/2/2020,20:56:26,1582923386,73.39,desktop_user1,desktop
28/2/2020,20:57:25,1582923445,71.23,desktop_user1,desktop
28/2/2020,20:58:25,1582923505,79.86,desktop_user1,desktop
28/2/2020,20:59:25,1582923565,73.39,desktop_user1,desktop
28/2/2020,21:00:30,1582923630,77.7,desktop_user1,desktop
28/2/2020,21:01:26,1582923686,75.54,desktop_user1,desktop
28/2/2020,21:02:25,1582923745,79.86,desktop_user1,desktop
28/2/2020,21:03:27,1582923807,71.23,desktop_user1,desktop
28/2/2020,21:04:26,1582923866,73.39,desktop_user1,desktop
28/2/2020,21:05:25,1582923925,77.7,desktop_user1,desktop
28/2/2020,21:06:27,1582923987,53.98,desktop_user1,desktop
28/2/2020,21:07:25,1582924045,45.36,desktop_user1,desktop
28/2/2020,21:08:27,1582924107,53.98,desktop_user1,desktop
28/2/2020,21:09:26,1582924166,45.36,desktop_user1,desktop
28/2/2020,21:10:26,1582924226,53.98,desktop_user1,desktop
28/2/2020,21:11:26,1582924286,45.36,desktop_user1,desktop
28/2/2020,21:12:26,1582924346,47.52,desktop_user1,desktop
28/2/2020,21:13:27,1582924407,47.52,desktop_user1,desktop
28/2/2020,21:14:26,1582924466,49.67,desktop_user1,desktop
28/2/2020,21:15:26,1582924526,49.67,desktop_user1,desktop
28/2/2020,21:16:26,1582924586,53.98,desktop_user1,desktop
28/2/2020,21:17:26,1582924646,47.52,desktop_user1,desktop
28/2/2020,21:18:27,1582924707,56.14,desktop_user1,desktop
28/2/2020,21:19:26,1582924766,47.52,desktop_user1,desktop
28/2/2020,21:20:26,1582924826,45.36,desktop_user1,desktop
28/2/2020,21:21:26,1582924886,45.36,desktop_user1,desktop
28/2/2020,21:22:25,1582924945,45.36,desktop_user1,desktop
28/2/2020,21:23:25,1582925005,47.52,desktop_user1,desktop
28/2/2020,21:24:27,1582925067,45.36,desktop_user1,desktop
28/2/2020,21:25:26,1582925126,47.52,desktop_user1,desktop
28/2/2020,21:26:25,1582925185,47.52,desktop_user1,desktop
28/2/2020,21:27:25,1582925245,47.52,desktop_user1,desktop
28/2/2020,21:28:25,1582925305,45.36,desktop_user1,desktop
28/2/2020,21:29:25,1582925365,51.83,desktop_user1,desktop
28/2/2020,21:30:25,1582925425,45.36,desktop_user1,desktop
28/2/2020,21:31:25,1582925485,53.98,desktop_user1,desktop
28/2/2020,21:32:27,1582925547,47.52,desktop_user1,desktop
28/2/2020,21:33:27,1582925607,47.52,desktop_user1,desktop
28/2/2020,21:34:25,1582925665,45.36,desktop_user1,desktop
28/2/2020,21:35:25,1582925725,53.98,desktop_user1,desktop
28/2/2020,21:36:25,1582925785,47.52,desktop_user1,desktop
28/2/2020,21:37:25,1582925845,51.83,desktop_user1,desktop
28/2/2020,21:38:25,1582925905,47.52,desktop_user1,desktop
28/2/2020,21:39:25,1582925965,45.36,desktop_user1,desktop
28/2/2020,21:40:25,1582926025,45.36,desktop_user1,desktop
28/2/2020,21:41:26,1582926086,45.36,desktop_user1,desktop
28/2/2020,21:42:25,1582926145,47.52,desktop_user1,desktop
28/2/2020,21:43:26,1582926206,47.52,desktop_user1,desktop
28/2/2020,21:44:25,1582926265,47.52,desktop_user1,desktop
28/2/2020,21:45:26,1582926326,47.52,desktop_user1,desktop
28/2/2020,21:46:26,1582926386,47.52,desktop_user1,desktop
