,user_id,date,power,month,time,year,power_kWh,cost,date_withoutYear
263,2,2020-05-12,47799.199999999706,May,00:00:20,2020,0.7913099999999631,0.15434000000000264,12/05
264,2,2020-05-13,47320.26000000028,May,00:00:20,2020,0.7831099999999582,0.15254000000000228,13/05
265,2,2020-05-14,47607.55999999969,May,00:00:20,2020,0.7881499999999596,0.15370000000000256,14/05
266,2,2020-05-15,47218.03999999988,May,00:00:20,2020,0.7816999999999559,0.15207000000000237,15/05
267,2,2020-05-16,4035.410000000059,May,00:00:20,2020,0.05995000000000411,0.006579999999999995,16/05
268,2,2020-05-17,2078.079999999968,May,00:00:20,2020,0.027159999999999067,0.0,17/05
269,2,2020-05-18,48705.85000000013,May,00:00:20,2020,0.80597999999996,0.1574500000000023,18/05
270,2,2020-05-19,45785.80999999987,May,00:00:20,2020,0.757799999999963,0.14752000000000223,19/05
271,2,2020-05-20,46791.77000000001,May,00:00:20,2020,0.7745099999999608,0.15109000000000264,20/05
272,2,2020-05-21,47553.26999999971,May,00:00:20,2020,0.7869699999999605,0.15342000000000236,21/05
273,2,2020-05-22,46570.63999999984,May,00:00:20,2020,0.7700499999999627,0.15029000000000273,22/05
274,2,2020-05-23,4250.9900000000425,May,00:00:20,2020,0.0635600000000035,0.0073699999999999885,23/05
275,2,2020-05-24,2066.6099999999637,May,00:00:20,2020,0.026889999999999074,0.0,24/05
276,2,2020-05-25,46773.99999999983,May,00:00:20,2020,0.7739199999999585,0.15080000000000257,25/05
277,2,2020-05-26,46706.720000000016,May,00:00:20,2020,0.7730999999999626,0.15046000000000245,26/05
278,2,2020-05-27,46788.359999999724,May,00:00:20,2020,0.7744299999999608,0.15080000000000263,27/05
279,2,2020-05-28,47291.52000000004,May,00:00:20,2020,0.7829499999999598,0.15267000000000275,28/05
280,2,2020-05-29,47354.18000000007,May,00:00:20,2020,0.7838099999999601,0.15282000000000223,29/05
281,2,2020-05-30,4647.150000000059,May,00:00:20,2020,0.06971000000000312,0.00869999999999999,30/05
282,2,2020-05-31,2069.759999999971,May,00:00:20,2020,0.02685999999999908,0.0,31/05
283,2,2020-06-01,50221.96999999964,Jun,00:00:20,2020,0.8315099999999578,0.1623900000000024,01/06
284,2,2020-06-02,50521.299999999756,Jun,00:00:20,2020,0.8365099999999555,0.16337000000000187,02/06
285,2,2020-06-03,52678.739999999685,Jun,00:00:20,2020,0.8722999999999455,0.17040000000000186,03/06
286,2,2020-06-04,51044.24999999978,Jun,00:00:20,2020,0.8447699999999576,0.1650600000000021,04/06
287,2,2020-06-05,50746.3899999997,Jun,00:00:20,2020,0.8400899999999578,0.16384000000000187,05/06
288,2,2020-06-06,4337.140000000032,Jun,00:00:20,2020,0.06453000000000403,0.007509999999999991,06/06
289,2,2020-06-07,2069.399999999972,Jun,00:00:20,2020,0.02729999999999906,0.0,07/06
290,2,2020-06-08,51847.25999999983,Jun,00:00:20,2020,0.8583299999999479,0.16770000000000151,08/06
291,2,2020-06-09,51673.30999999986,Jun,00:00:20,2020,0.8553999999999469,0.16751000000000174,09/06
292,2,2020-06-10,52659.68999999985,Jun,00:00:20,2020,0.8720799999999426,0.17098000000000163,10/06
293,2,2020-06-11,51838.489999999794,Jun,00:00:20,2020,0.8587899999999404,0.1677800000000019,11/06
294,2,2020-06-12,53288.699999999786,Jun,00:00:20,2020,0.8821499999999457,0.17248000000000152,12/06
295,2,2020-06-13,4559.850000000064,Jun,00:00:20,2020,0.06856000000000359,0.008469999999999988,13/06
296,2,2020-06-14,2045.3499999999685,Jun,00:00:20,2020,0.0263799999999991,0.0,14/06
297,2,2020-06-15,52544.2699999998,Jun,00:00:20,2020,0.8705799999999376,0.17011000000000162,15/06
298,2,2020-06-16,51630.73999999956,Jun,00:00:20,2020,0.8550099999999441,0.16684000000000204,16/06
299,2,2020-06-17,51877.48999999976,Jun,00:00:20,2020,0.8588899999999572,0.168110000000002,17/06
300,2,2020-06-18,52153.62999999995,Jun,00:00:20,2020,0.8641699999999388,0.16898000000000205,18/06
301,2,2020-06-19,51859.68999999997,Jun,00:00:20,2020,0.8591499999999416,0.16783000000000134,19/06
302,2,2020-06-20,4122.300000000058,Jun,00:00:20,2020,0.06147000000000447,0.006989999999999993,20/06
303,2,2020-06-21,2086.199999999964,Jun,00:00:20,2020,0.027159999999999063,1e-05,21/06
304,2,2020-06-22,51473.84999999966,Jun,00:00:20,2020,0.8525799999999569,0.16638000000000208,22/06
305,2,2020-06-23,52148.99999999951,Jun,00:00:20,2020,0.8639399999999459,0.16866000000000209,23/06
306,2,2020-06-24,51793.68999999957,Jun,00:00:20,2020,0.8580799999999424,0.16750000000000123,24/06
307,2,2020-06-25,52038.28999999995,Jun,00:00:20,2020,0.8617599999999428,0.16830000000000114,25/06
308,2,2020-06-26,52556.00999999988,Jun,00:00:20,2020,0.8704099999999457,0.17012000000000194,26/06
309,2,2020-06-27,4551.500000000071,Jun,00:00:20,2020,0.06811000000000357,0.00835999999999999,27/06
310,2,2020-06-28,2116.4099999999767,Jun,00:00:20,2020,0.027739999999999043,0.0,28/06
311,2,2020-06-29,51717.70999999981,Jun,00:00:20,2020,0.8562499999999443,0.16733000000000128,29/06
312,2,2020-06-30,51084.37999999983,Jun,00:00:20,2020,0.8461599999999517,0.16548000000000168,30/06
313,2,2020-07-01,42433.64999999992,Jul,00:00:20,2020,0.7021299999999742,0.1365500000000027,01/07
314,2,2020-07-02,42504.830000000155,Jul,00:00:20,2020,0.702719999999975,0.1365100000000024,02/07
315,2,2020-07-03,41935.63999999987,Jul,00:00:20,2020,0.693259999999973,0.1344900000000026,03/07
316,2,2020-07-04,3831.710000000032,Jul,00:00:20,2020,0.05659000000000315,0.0059499999999999935,04/07
317,2,2020-07-05,2079.7899999999668,Jul,00:00:20,2020,0.02711999999999907,0.0,05/07
318,2,2020-07-06,41827.4799999999,Jul,00:00:20,2020,0.691519999999981,0.13433000000000245,06/07
319,2,2020-07-07,43011.23999999986,Jul,00:00:20,2020,0.7111799999999763,0.13852000000000247,07/07
320,2,2020-07-08,40642.670000000006,Jul,00:00:20,2020,0.6721999999999761,0.13014000000000234,08/07
321,2,2020-07-09,42395.04999999998,Jul,00:00:20,2020,0.7011199999999776,0.13660000000000233,09/07
322,2,2020-07-10,42476.400000000096,Jul,00:00:20,2020,0.7023999999999748,0.13637000000000252,10/07
323,2,2020-07-11,4210.740000000072,Jul,00:00:20,2020,0.0629600000000052,0.00716999999999999,11/07
324,2,2020-07-12,2066.3099999999645,Jul,00:00:20,2020,0.02703999999999907,0.0,12/07
325,2,2020-07-13,42528.55999999985,Jul,00:00:20,2020,0.703899999999972,0.13689000000000257,13/07
326,2,2020-07-14,41966.9899999999,Jul,00:00:20,2020,0.6938399999999766,0.1351100000000023,14/07
327,2,2020-07-15,42416.38000000008,Jul,00:00:20,2020,0.7017699999999758,0.13621000000000266,15/07
328,2,2020-07-16,41865.58000000005,Jul,00:00:20,2020,0.6926399999999748,0.13441000000000244,16/07
329,2,2020-07-17,41540.24999999985,Jul,00:00:20,2020,0.6865299999999783,0.1334300000000021,17/07
330,2,2020-07-18,4032.5100000000484,Jul,00:00:20,2020,0.0596100000000044,0.006719999999999991,18/07
331,2,2020-07-19,2062.8699999999644,Jul,00:00:20,2020,0.02665999999999909,0.0,19/07
332,2,2020-07-20,42182.12000000001,Jul,00:00:20,2020,0.6975499999999744,0.13561000000000256,20/07
333,2,2020-07-21,41816.629999999735,Jul,00:00:20,2020,0.6907599999999756,0.1341200000000023,21/07
334,2,2020-07-22,42256.60999999998,Jul,00:00:20,2020,0.6986799999999767,0.13569000000000273,22/07
335,2,2020-07-23,41730.979999999814,Jul,00:00:20,2020,0.690459999999974,0.13432000000000263,23/07
336,2,2020-07-24,43275.18,Jul,00:00:20,2020,0.7153899999999764,0.139280000000002,24/07
337,2,2020-07-25,4214.080000000063,Jul,00:00:20,2020,0.06317000000000472,0.0071999999999999825,25/07
338,2,2020-07-26,2059.4799999999614,Jul,00:00:20,2020,0.026919999999999073,0.0,26/07
339,2,2020-07-27,42945.789999999775,Jul,00:00:20,2020,0.7103199999999755,0.13801000000000263,27/07
340,2,2020-07-28,42642.5799999997,Jul,00:00:20,2020,0.7048799999999781,0.13715000000000246,28/07
341,2,2020-07-29,42332.72999999989,Jul,00:00:20,2020,0.7001699999999768,0.13608000000000217,29/07
342,2,2020-07-30,42209.139999999825,Jul,00:00:20,2020,0.6978899999999799,0.13553000000000262,30/07
343,2,2020-07-31,42487.409999999734,Jul,00:00:20,2020,0.7027999999999773,0.1367900000000028,31/07
344,2,2020-08-01,3903.4100000000385,Aug,00:00:20,2020,0.057470000000004004,0.006239999999999996,01/08
345,2,2020-08-02,2052.939999999961,Aug,00:00:20,2020,0.026549999999999088,0.0,02/08
346,2,2020-08-03,35383.9899999999,Aug,00:00:20,2020,0.5836599999999792,0.1127500000000014,03/08
347,2,2020-08-04,34889.929999999935,Aug,00:00:20,2020,0.5757899999999909,0.11132000000000099,04/08
348,2,2020-08-05,34686.92999999999,Aug,00:00:20,2020,0.5727099999999903,0.1105600000000013,05/08
349,2,2020-08-06,35427.509999999864,Aug,00:00:20,2020,0.5844599999999803,0.11287000000000144,06/08
350,2,2020-08-07,34379.01000000017,Aug,00:00:20,2020,0.5670999999999955,0.10962000000000166,07/08
351,2,2020-08-08,3619.9300000000635,Aug,00:00:20,2020,0.05288000000000392,0.005269999999999997,08/08
352,2,2020-08-09,2072.3699999999703,Aug,00:00:20,2020,0.026889999999999078,0.0,09/08
353,2,2020-08-10,35114.11000000015,Aug,00:00:20,2020,0.5795999999999898,0.11182000000000136,10/08
354,2,2020-08-11,36051.949999999895,Aug,00:00:20,2020,0.5954399999999811,0.11515000000000185,11/08
355,2,2020-08-12,35473.65999999991,Aug,00:00:20,2020,0.58575999999998,0.11318000000000172,12/08
356,2,2020-08-13,35145.43999999998,Aug,00:00:20,2020,0.5800099999999886,0.1122000000000014,13/08
357,2,2020-08-14,35061.07999999996,Aug,00:00:20,2020,0.5791099999999909,0.1116400000000013,14/08
358,2,2020-08-15,3586.350000000033,Aug,00:00:20,2020,0.052460000000002914,0.005189999999999996,15/08
359,2,2020-08-16,2054.8899999999726,Aug,00:00:20,2020,0.026999999999999073,0.0,16/08
360,2,2020-08-17,35293.309999999896,Aug,00:00:20,2020,0.5830699999999812,0.11233000000000161,17/08
361,2,2020-08-18,35401.18000000007,Aug,00:00:20,2020,0.5846099999999795,0.11309000000000131,18/08
362,2,2020-08-19,34767.65999999984,Aug,00:00:20,2020,0.574509999999993,0.11069000000000133,19/08
363,2,2020-08-20,35130.109999999855,Aug,00:00:20,2020,0.5800199999999905,0.11206000000000148,20/08
364,2,2020-08-21,35427.42000000002,Aug,00:00:20,2020,0.5849399999999778,0.11306000000000115,21/08
365,2,2020-08-22,3875.840000000047,Aug,00:00:20,2020,0.05752000000000444,0.006299999999999995,22/08
366,2,2020-08-23,2048.1599999999717,Aug,00:00:20,2020,0.026369999999999096,0.0,23/08
367,2,2020-08-24,34748.57999999984,Aug,00:00:20,2020,0.5734899999999935,0.11085000000000123,24/08
368,2,2020-08-25,35571.79999999996,Aug,00:00:20,2020,0.587199999999977,0.11369000000000104,25/08
369,2,2020-08-26,35016.69999999989,Aug,00:00:20,2020,0.5776999999999894,0.1117300000000013,26/08
370,2,2020-08-27,35540.27999999984,Aug,00:00:20,2020,0.5871399999999793,0.11344000000000148,27/08
371,2,2020-08-28,34747.88999999986,Aug,00:00:20,2020,0.5739799999999899,0.11053000000000172,28/08
372,2,2020-08-29,3734.750000000034,Aug,00:00:20,2020,0.05459000000000333,0.005669999999999999,29/08
373,2,2020-08-30,2071.3099999999667,Aug,00:00:20,2020,0.027049999999999068,0.0,30/08
374,2,2020-08-31,35437.509999999915,Aug,00:00:20,2020,0.585059999999979,0.11338000000000124,31/08
375,2,2020-09-01,32771.68999999986,Sep,00:00:20,2020,0.5409300000000095,0.10442000000000108,01/09
376,2,2020-09-02,33209.509999999864,Sep,00:00:20,2020,0.5479499999999965,0.10600000000000087,02/09
377,2,2020-09-03,32286.16999999978,Sep,00:00:20,2020,0.5325800000000087,0.10252000000000074,03/09
378,2,2020-09-04,32855.689999999944,Sep,00:00:20,2020,0.5421600000000081,0.10448000000000085,04/09
379,2,2020-09-05,3538.7300000000387,Sep,00:00:20,2020,0.051170000000002956,0.005019999999999997,05/09
380,2,2020-09-06,2044.3099999999715,Sep,00:00:20,2020,0.02656999999999909,0.0,06/09
381,2,2020-09-07,33318.60999999978,Sep,00:00:20,2020,0.5499999999999953,0.10631000000000115,07/09
